Numéro de station OMM,Date et heure d'observation,Direction du vent (degrés),Vitesse du vent moyen 10mn,Humidité relative (%),Visibilité horizontale (m),Nebulosité totale,Hauteur base nuages (m),Pression au niveau station,Rafale 10 dernières minutes,Précipitations 24h (mm),Nom de la station,Température (°C),T° min 24h (°C),T° max 24h (°C),Latitude,Longitude,Altitude (m),Libellé géographique,Nom département,Code département,Nom région,Code région,Mois de l'année,distance_km_poitiers
07335,2024-12-14T06:00:00+00:00,320.0,2.9,98.0,1550.0,10,80.0,100950.0,4.2,0.2,POITIERS-BIARD,3.2000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-09T15:00:00+00:00,10.0,7.0,83.0,33490.0,0,450.0,100600.0,10.6,1.0,POITIERS-BIARD,5.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-10T12:00:00+00:00,30.0,6.3,79.0,31990.0,0,1250.0,100910.0,9.2,0.2,POITIERS-BIARD,4.600000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-11T12:00:00+00:00,60.0,5.3,68.0,19960.0,0,800.0,101080.0,9.5,0.2,POITIERS-BIARD,7.100000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-11T21:00:00+00:00,50.0,2.4,90.0,23670.0,0,,101240.0,3.8,0.0,POITIERS-BIARD,1.3000000000000114,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-13T21:00:00+00:00,40.0,1.1,95.0,5370.0,0,1250.0,100950.0,1.7,0.2,POITIERS-BIARD,3.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-02T15:00:00+00:00,300.0,5.1,71.0,51140.0,0,2250.0,100610.0,8.2,4.0,POITIERS-BIARD,12.600000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-02T21:00:00+00:00,270.0,3.1,91.0,60000.0,0,,100840.0,4.6,4.0,POITIERS-BIARD,6.800000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-04T21:00:00+00:00,170.0,2.2,99.0,460.0,45,30.0,101530.0,3.6,0.0,POITIERS-BIARD,3.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-14T18:00:00+00:00,220.0,2.8,92.0,7280.0,0,450.0,101440.0,4.3,0.2,POITIERS-BIARD,4.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-15T03:00:00+00:00,280.0,1.2,97.0,910.0,44,3240.0,101790.0,2.1,-0.1,POITIERS-BIARD,2.1000000000000227,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-04T09:00:00+00:00,220.0,1.5,98.0,4330.0,10,,101460.0,1.9,0.0,POITIERS-BIARD,2.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-11T06:00:00+00:00,50.0,2.9,92.0,34320.0,0,1250.0,100960.0,4.7,0.2,POITIERS-BIARD,3.1000000000000227,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-17T06:00:00+00:00,110.0,2.1,98.0,660.0,45,30.0,101580.0,3.8,0.0,POITIERS-BIARD,4.300000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-17T09:00:00+00:00,90.0,1.7,99.0,940.0,45,30.0,101530.0,3.1,0.0,POITIERS-BIARD,3.1000000000000227,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-18T09:00:00+00:00,190.0,5.0,96.0,13350.0,0,150.0,100930.0,7.8,-0.1,POITIERS-BIARD,9.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-23T12:00:00+00:00,310.0,7.2,68.0,43090.0,0,800.0,101380.0,9.8,1.4,POITIERS-BIARD,8.100000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-26T09:00:00+00:00,60.0,5.0,93.0,60000.0,0,250.0,101800.0,8.2,0.2,POITIERS-BIARD,6.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-28T06:00:00+00:00,110.0,1.8,100.0,300.0,45,30.0,101580.0,3.0,0.0,POITIERS-BIARD,1.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-29T21:00:00+00:00,30.0,1.4,93.0,14310.0,0,250.0,101800.0,2.5,-0.1,POITIERS-BIARD,4.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-19T21:00:00+00:00,280.0,4.1,88.0,60000.0,0,,100930.0,6.9,9.3,POITIERS-BIARD,3.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-16T00:00:00+00:00,220.0,4.4,96.0,12270.0,0,80.0,102540.0,6.8,0.0,POITIERS-BIARD,7.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-16T18:00:00+00:00,90.0,2.4,92.0,43840.0,0,250.0,101970.0,4.3,0.0,POITIERS-BIARD,7.600000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-17T18:00:00+00:00,190.0,3.9,82.0,59940.0,0,4500.0,101130.0,5.8,0.0,POITIERS-BIARD,7.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-20T06:00:00+00:00,270.0,3.4,89.0,51680.0,0,,101390.0,5.1,1.8,POITIERS-BIARD,2.3000000000000114,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-30T15:00:00+00:00,100.0,2.0,94.0,10040.0,0,150.0,101630.0,2.9,0.0,POITIERS-BIARD,3.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-25T12:00:00+00:00,50.0,1.7,99.0,11170.0,0,150.0,101960.0,2.8,0.4,POITIERS-BIARD,9.900000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-28T00:00:00+00:00,330.0,1.4,100.0,200.0,45,30.0,101660.0,2.2,0.0,POITIERS-BIARD,1.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-22T15:00:00+00:00,300.0,8.0,77.0,41480.0,0,2250.0,100210.0,12.6,3.0,POITIERS-BIARD,7.600000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-16T12:00:00+00:00,90.0,1.6,87.0,60000.0,0,450.0,102330.0,2.8,0.0,POITIERS-BIARD,8.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-16T21:00:00+00:00,50.0,2.4,93.0,50600.0,0,250.0,101970.0,3.9,0.0,POITIERS-BIARD,7.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-28T12:00:00+00:00,140.0,1.7,100.0,2220.0,10,80.0,101620.0,3.0,0.2,POITIERS-BIARD,4.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-30T21:00:00+00:00,160.0,2.0,97.0,8120.0,0,150.0,101710.0,2.9,0.0,POITIERS-BIARD,3.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-24T00:00:00+00:00,230.0,3.3,93.0,5490.0,61,450.0,101480.0,5.1,0.2,POITIERS-BIARD,6.100000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-20T12:00:00+00:00,220.0,3.7,73.0,19610.0,0,1750.0,101470.0,5.4,0.6,POITIERS-BIARD,8.700000000000045,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-21T09:00:00+00:00,250.0,1.9,98.0,19090.0,0,,101130.0,3.6,1.0,POITIERS-BIARD,6.300000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-22T12:00:00+00:00,290.0,8.5,69.0,48410.0,0,800.0,100230.0,14.6,1.8,POITIERS-BIARD,9.700000000000045,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-17T15:00:00+00:00,190.0,4.0,74.0,60000.0,0,6060.0,101190.0,6.6,0.0,POITIERS-BIARD,9.900000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-20T00:00:00+00:00,270.0,2.6,90.0,59800.0,0,1250.0,101150.0,4.3,3.2,POITIERS-BIARD,3.1000000000000227,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-29T09:00:00+00:00,310.0,1.7,99.0,7490.0,0,80.0,101760.0,2.5,-0.1,POITIERS-BIARD,4.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-17T12:00:00+00:00,180.0,4.4,75.0,43470.0,0,6480.0,101340.0,6.5,0.0,POITIERS-BIARD,9.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-19T03:00:00+00:00,200.0,7.9,97.0,12190.0,0,150.0,99660.0,10.9,7.5,POITIERS-BIARD,11.600000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-24T06:00:00+00:00,220.0,3.0,99.0,5480.0,0,80.0,101250.0,4.3,1.0,POITIERS-BIARD,6.300000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-21T21:00:00+00:00,240.0,7.1,96.0,16790.0,0,250.0,100910.0,12.7,1.0,POITIERS-BIARD,10.600000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-30T12:00:00+00:00,40.0,2.0,95.0,14110.0,0,150.0,101730.0,3.2,0.0,POITIERS-BIARD,3.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-25T03:00:00+00:00,210.0,1.1,99.0,3850.0,10,80.0,101890.0,1.6,0.8,POITIERS-BIARD,8.600000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-22T00:00:00+00:00,230.0,8.8,96.0,7790.0,58,150.0,100590.0,12.9,1.2,POITIERS-BIARD,11.300000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-29T12:00:00+00:00,350.0,1.9,99.0,940.0,45,30.0,101760.0,2.6,-0.1,POITIERS-BIARD,4.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-25T00:00:00+00:00,220.0,1.3,99.0,720.0,44,80.0,101880.0,1.7,1.4,POITIERS-BIARD,8.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-17T21:00:00+00:00,200.0,6.3,77.0,60000.0,0,2250.0,101080.0,10.1,0.0,POITIERS-BIARD,8.900000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-19T00:00:00+00:00,200.0,6.7,96.0,5290.0,60,250.0,99990.0,9.5,6.5,POITIERS-BIARD,10.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-19T18:00:00+00:00,320.0,8.0,89.0,7310.0,63,450.0,100720.0,13.5,9.1,POITIERS-BIARD,4.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-30T06:00:00+00:00,60.0,2.0,95.0,18080.0,0,150.0,101700.0,3.1,-0.1,POITIERS-BIARD,3.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-23T21:00:00+00:00,260.0,2.3,79.0,59310.0,0,1250.0,101560.0,3.9,0.0,POITIERS-BIARD,6.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-23T00:00:00+00:00,290.0,6.6,79.0,55720.0,0,,100820.0,10.0,2.8,POITIERS-BIARD,5.100000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-23T15:00:00+00:00,320.0,6.2,68.0,34570.0,0,1250.0,101340.0,9.5,0.2,POITIERS-BIARD,7.800000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-24T21:00:00+00:00,140.0,1.6,99.0,1180.0,10,30.0,101820.0,2.5,1.6,POITIERS-BIARD,9.100000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-21T12:00:00+00:00,260.0,4.7,81.0,19730.0,0,2880.0,101140.0,6.7,1.0,POITIERS-BIARD,10.600000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-19T06:00:00+00:00,230.0,8.4,90.0,13890.0,0,450.0,99520.0,11.9,7.9,POITIERS-BIARD,12.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-26T18:00:00+00:00,50.0,3.4,86.0,58520.0,0,,101640.0,5.3,0.2,POITIERS-BIARD,4.800000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-22T03:00:00+00:00,240.0,9.2,95.0,11810.0,0,250.0,100380.0,15.5,0.8,POITIERS-BIARD,11.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-28T15:00:00+00:00,130.0,1.2,99.0,28490.0,0,150.0,101550.0,2.2,0.2,POITIERS-BIARD,5.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-29T06:00:00+00:00,200.0,1.1,99.0,11970.0,0,150.0,101640.0,1.6,0.2,POITIERS-BIARD,3.900000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-16T09:00:00+00:00,120.0,1.0,95.0,14590.0,0,450.0,102470.0,2.0,0.0,POITIERS-BIARD,6.900000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-28T18:00:00+00:00,150.0,2.9,99.0,10900.0,0,80.0,101580.0,4.4,0.2,POITIERS-BIARD,4.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-18T00:00:00+00:00,190.0,6.0,83.0,56880.0,0,3120.0,101000.0,9.2,-0.1,POITIERS-BIARD,8.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-28T21:00:00+00:00,160.0,2.4,100.0,500.0,45,30.0,101640.0,3.6,0.2,POITIERS-BIARD,3.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-29T03:00:00+00:00,220.0,1.1,100.0,5000.0,0,80.0,101640.0,1.9,0.2,POITIERS-BIARD,3.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-21T06:00:00+00:00,290.0,2.8,95.0,60000.0,0,450.0,101000.0,4.1,1.0,POITIERS-BIARD,8.900000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-23T18:00:00+00:00,290.0,3.2,77.0,54490.0,0,2760.0,101490.0,4.8,0.0,POITIERS-BIARD,6.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-22T06:00:00+00:00,280.0,7.7,85.0,59120.0,0,800.0,100230.0,12.5,1.8,POITIERS-BIARD,10.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-17T00:00:00+00:00,120.0,2.4,92.0,32510.0,0,250.0,101890.0,4.4,0.0,POITIERS-BIARD,6.900000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-18T15:00:00+00:00,180.0,4.7,97.0,14610.0,0,150.0,100660.0,6.3,0.4,POITIERS-BIARD,11.100000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-30T09:00:00+00:00,50.0,1.9,96.0,11810.0,0,150.0,101790.0,3.3,0.0,POITIERS-BIARD,2.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-30T18:00:00+00:00,140.0,2.1,97.0,8090.0,0,150.0,101650.0,4.4,0.0,POITIERS-BIARD,3.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-25T09:00:00+00:00,0.0,0.0,99.0,2820.0,10,150.0,102000.0,1.8,0.4,POITIERS-BIARD,8.900000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-25T15:00:00+00:00,50.0,2.1,98.0,3850.0,10,80.0,101860.0,4.0,0.2,POITIERS-BIARD,9.900000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-27T21:00:00+00:00,180.0,1.0,99.0,270.0,45,30.0,101680.0,2.1,0.0,POITIERS-BIARD,2.1000000000000227,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-20T03:00:00+00:00,300.0,2.8,92.0,50110.0,0,,101280.0,4.3,2.2,POITIERS-BIARD,2.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-16T15:00:00+00:00,100.0,2.0,90.0,57330.0,0,250.0,102100.0,4.0,0.0,POITIERS-BIARD,7.900000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-18T06:00:00+00:00,190.0,5.7,80.0,60000.0,0,450.0,100910.0,8.2,-0.1,POITIERS-BIARD,8.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-29T00:00:00+00:00,160.0,1.6,100.0,4990.0,10,30.0,101640.0,2.2,0.2,POITIERS-BIARD,3.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-27T00:00:00+00:00,40.0,1.7,96.0,10190.0,0,,101640.0,2.1,0.0,POITIERS-BIARD,1.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-22T09:00:00+00:00,280.0,7.1,77.0,15780.0,0,800.0,100320.0,12.7,1.8,POITIERS-BIARD,9.700000000000045,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-22T18:00:00+00:00,300.0,5.9,82.0,60000.0,0,1250.0,100500.0,10.1,3.0,POITIERS-BIARD,5.800000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-26T00:00:00+00:00,50.0,3.0,98.0,39410.0,0,150.0,101800.0,5.2,0.2,POITIERS-BIARD,7.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-27T09:00:00+00:00,340.0,0.9,99.0,160.0,49,30.0,101790.0,1.6,0.0,POITIERS-BIARD,-0.6999999999999886,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-24T09:00:00+00:00,310.0,0.5,99.0,1430.0,10,80.0,101430.0,1.3,1.2,POITIERS-BIARD,7.600000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-24T15:00:00+00:00,40.0,1.2,97.0,27230.0,0,150.0,101570.0,2.2,1.4,POITIERS-BIARD,10.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-27T06:00:00+00:00,170.0,2.5,99.0,240.0,49,30.0,101700.0,4.1,0.0,POITIERS-BIARD,-0.7999999999999545,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-27T12:00:00+00:00,110.0,1.6,99.0,4400.0,10,80.0,101750.0,3.1,0.0,POITIERS-BIARD,1.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-28T03:00:00+00:00,30.0,1.5,100.0,220.0,45,30.0,101640.0,2.4,0.0,POITIERS-BIARD,1.2000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-29T18:00:00+00:00,20.0,1.4,93.0,16050.0,0,250.0,101750.0,2.8,-0.1,POITIERS-BIARD,4.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-30T03:00:00+00:00,70.0,1.7,93.0,19630.0,0,250.0,101720.0,2.9,-0.1,POITIERS-BIARD,3.6000000000000227,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-25T21:00:00+00:00,60.0,2.8,98.0,5940.0,0,80.0,101910.0,4.6,0.2,POITIERS-BIARD,8.600000000000023,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-17T03:00:00+00:00,130.0,2.4,96.0,12620.0,0,150.0,101700.0,4.1,0.0,POITIERS-BIARD,5.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-21T03:00:00+00:00,220.0,6.4,96.0,7000.0,53,250.0,100950.0,8.5,0.6,POITIERS-BIARD,9.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-26T21:00:00+00:00,40.0,2.4,90.0,29260.0,0,,101660.0,3.2,0.0,POITIERS-BIARD,2.3000000000000114,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-27T18:00:00+00:00,130.0,1.6,99.0,3800.0,10,80.0,101690.0,2.6,0.0,POITIERS-BIARD,3.0,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-16T03:00:00+00:00,180.0,1.6,98.0,8140.0,0,450.0,102510.0,2.2,0.0,POITIERS-BIARD,6.300000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-18T18:00:00+00:00,200.0,5.3,91.0,51270.0,0,1750.0,100460.0,8.1,0.4,POITIERS-BIARD,11.300000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-25T06:00:00+00:00,130.0,1.1,99.0,3170.0,10,150.0,101900.0,1.6,0.6,POITIERS-BIARD,8.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-27T15:00:00+00:00,70.0,1.6,99.0,1280.0,10,80.0,101680.0,2.4,0.0,POITIERS-BIARD,2.6000000000000227,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-19T12:00:00+00:00,310.0,9.7,73.0,32570.0,0,800.0,100080.0,16.0,9.1,POITIERS-BIARD,9.400000000000034,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-19T15:00:00+00:00,300.0,4.3,78.0,45120.0,0,1250.0,100380.0,7.0,8.7,POITIERS-BIARD,6.800000000000011,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-23T09:00:00+00:00,300.0,5.1,81.0,35340.0,0,2250.0,101300.0,7.4,1.4,POITIERS-BIARD,4.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-21T18:00:00+00:00,210.0,6.0,91.0,19520.0,0,450.0,101010.0,8.1,1.2,POITIERS-BIARD,9.5,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
07335,2024-12-22T21:00:00+00:00,290.0,6.4,77.0,51010.0,0,1250.0,100650.0,10.0,3.0,POITIERS-BIARD,5.7000000000000455,,,46.593833,0.314333,123,Poitiers,Vienne,86,Nouvelle-Aquitaine,75,12,2.500087253165825
